timestamp_ms,timestamp_utc,price,quantity,is_buyer_maker,agggressor_side,trade_id
1775351900000,2026-04-05 01:18:20.000,66999.91,0.017731,False,BUY,1000000
1775351900300,2026-04-05 01:18:20.300,66999.96,0.003253,False,BUY,1000001
1775351900600,2026-04-05 01:18:20.600,66999.95,0.011014,True,SELL,1000002
1775351900900,2026-04-05 01:18:20.900,67000.18,0.064017,False,BUY,1000003
1775351901200,2026-04-05 01:18:21.200,66999.91,0.014232,False,BUY,1000004
1775351901500,2026-04-05 01:18:21.500,67000.42,0.033644,False,BUY,1000005
1775351901800,2026-04-05 01:18:21.800,67000.6,0.012933,True,SELL,1000006
1775351902100,2026-04-05 01:18:22.100,67001.09,0.033968,True,SELL,1000007
1775351902400,2026-04-05 01:18:22.400,67001.36,0.001012,False,BUY,1000008
1775351902700,2026-04-05 01:18:22.700,67000.59,0.011618,True,SELL,1000009
1775351903000,2026-04-05 01:18:23.000,66999.96,0.025361,False,BUY,1000010
1775351903300,2026-04-05 01:18:23.300,67000.67,0.033932,False,BUY,1000011
1775351903600,2026-04-05 01:18:23.600,66999.93,0.013765,False,BUY,1000012
1775351903900,2026-04-05 01:18:23.900,66999.44,0.09344,False,BUY,1000013
1775351904200,2026-04-05 01:18:24.200,66999.46,0.012275,True,SELL,1000014
1775351904500,2026-04-05 01:18:24.500,66999.46,0.013923,True,SELL,1000015
1775351904800,2026-04-05 01:18:24.800,66999.49,0.019099,True,SELL,1000016
1775351905100,2026-04-05 01:18:25.100,66999.22,0.096823,True,SELL,1000017
1775351905400,2026-04-05 01:18:25.400,66999.31,0.016589,True,SELL,1000018
1775351905700,2026-04-05 01:18:25.700,66998.92,0.003056,True,SELL,1000019
1775351906000,2026-04-05 01:18:26.000,66998.67,0.002196,False,BUY,1000020
1775351906300,2026-04-05 01:18:26.300,66999.87,0.00223,False,BUY,1000021
1775351906600,2026-04-05 01:18:26.600,67000.19,0.026855,True,SELL,1000022
1775351906900,2026-04-05 01:18:26.900,67000.96,0.016727,False,BUY,1000023
1775351907200,2026-04-05 01:18:27.200,67001.09,0.001,False,BUY,1000024
1775351907500,2026-04-05 01:18:27.500,67001.78,0.015857,True,SELL,1000025
1775351907800,2026-04-05 01:18:27.800,67002.12,0.01306,False,BUY,1000026
1775351908100,2026-04-05 01:18:28.100,67001.21,0.002347,False,BUY,1000027
1775351908400,2026-04-05 01:18:28.400,67000.9,0.042852,False,BUY,1000028
1775351908700,2026-04-05 01:18:28.700,67001.24,0.004105,True,SELL,1000029
1775351909000,2026-04-05 01:18:29.000,67001.04,0.003055,False,BUY,1000030
1775351909300,2026-04-05 01:18:29.300,67001.31,0.064485,False,BUY,1000031
1775351909600,2026-04-05 01:18:29.600,67000.73,0.008346,True,SELL,1000032
1775351909900,2026-04-05 01:18:29.900,67001.34,0.013292,True,SELL,1000033
1775351910200,2026-04-05 01:18:30.200,67000.62,0.008374,True,SELL,1000034
1775351910500,2026-04-05 01:18:30.500,67000.99,0.001,True,SELL,1000035
1775351910800,2026-04-05 01:18:30.800,67000.7,0.002219,False,BUY,1000036
1775351911100,2026-04-05 01:18:31.100,67000.96,0.003257,False,BUY,1000037
1775351911400,2026-04-05 01:18:31.400,67000.54,0.016961,False,BUY,1000038
1775351911700,2026-04-05 01:18:31.700,67000.31,0.037681,True,SELL,1000039
1775351912000,2026-04-05 01:18:32.000,67001.27,0.031456,False,BUY,1000040
1775351912300,2026-04-05 01:18:32.300,67000.55,0.004303,False,BUY,1000041
1775351912600,2026-04-05 01:18:32.600,67000.66,0.007792,True,SELL,1000042
1775351912900,2026-04-05 01:18:32.900,67000.86,0.008034,True,SELL,1000043
1775351913200,2026-04-05 01:18:33.200,67000.79,0.020888,True,SELL,1000044
1775351913500,2026-04-05 01:18:33.500,67001.16,0.007716,True,SELL,1000045
1775351913800,2026-04-05 01:18:33.800,67001.14,0.016092,True,SELL,1000046
1775351914100,2026-04-05 01:18:34.100,67000.77,0.001,False,BUY,1000047
1775351914400,2026-04-05 01:18:34.400,67000.98,0.001,False,BUY,1000048
1775351914700,2026-04-05 01:18:34.700,67000.25,0.00618,False,BUY,1000049
1775351915000,2026-04-05 01:18:35.000,67000.44,0.094069,False,BUY,1000050
1775351915300,2026-04-05 01:18:35.300,67000.65,0.018565,False,BUY,1000051
1775351915600,2026-04-05 01:18:35.600,67000.39,0.068735,True,SELL,1000052
1775351915900,2026-04-05 01:18:35.900,67000.23,0.001011,True,SELL,1000053
1775351916200,2026-04-05 01:18:36.200,67000.22,0.087362,False,BUY,1000054
1775351916500,2026-04-05 01:18:36.500,67000.31,0.045042,False,BUY,1000055
1775351916800,2026-04-05 01:18:36.800,67001.03,0.038869,True,SELL,1000056
1775351917100,2026-04-05 01:18:37.100,67001.08,0.001,True,SELL,1000057
1775351917400,2026-04-05 01:18:37.400,67000.58,0.018697,True,SELL,1000058
1775351917700,2026-04-05 01:18:37.700,67000.69,0.012845,True,SELL,1000059
1775351918000,2026-04-05 01:18:38.000,67000.8,0.003481,True,SELL,1000060
1775351918300,2026-04-05 01:18:38.300,67000.24,0.009776,False,BUY,1000061
1775351918600,2026-04-05 01:18:38.600,66999.5,0.027717,True,SELL,1000062
1775351918900,2026-04-05 01:18:38.900,66999.57,0.042601,True,SELL,1000063
1775351919200,2026-04-05 01:18:39.200,66999.37,0.033355,True,SELL,1000064
1775351919500,2026-04-05 01:18:39.500,66999.07,0.001072,True,SELL,1000065
1775351919800,2026-04-05 01:18:39.800,66999.25,0.006567,True,SELL,1000066
1775351920100,2026-04-05 01:18:40.100,66999.7,0.00356,False,BUY,1000067
1775351920400,2026-04-05 01:18:40.400,66999.6,0.05755,False,BUY,1000068
1775351920700,2026-04-05 01:18:40.700,66998.93,0.051347,True,SELL,1000069
1775351921000,2026-04-05 01:18:41.000,66999.26,0.001,True,SELL,1000070
1775351921300,2026-04-05 01:18:41.300,66998.94,0.027174,True,SELL,1000071
1775351921600,2026-04-05 01:18:41.600,66999.12,0.010496,False,BUY,1000072
1775351921900,2026-04-05 01:18:41.900,66998.2,0.008672,False,BUY,1000073
1775351922200,2026-04-05 01:18:42.200,66998.26,0.057934,False,BUY,1000074
1775351922500,2026-04-05 01:18:42.500,66998.35,0.022102,False,BUY,1000075
1775351922800,2026-04-05 01:18:42.800,66998.01,0.00105,True,SELL,1000076
1775351923100,2026-04-05 01:18:43.100,66998.17,0.001,False,BUY,1000077
1775351923400,2026-04-05 01:18:43.400,66998.5,0.089071,False,BUY,1000078
1775351923700,2026-04-05 01:18:43.700,66997.7,0.035564,True,SELL,1000079
1775351924000,2026-04-05 01:18:44.000,66996.79,0.020087,False,BUY,1000080
1775351924300,2026-04-05 01:18:44.300,66997.05,0.009826,False,BUY,1000081
1775351924600,2026-04-05 01:18:44.600,66996.32,0.011994,False,BUY,1000082
1775351924900,2026-04-05 01:18:44.900,66997.13,0.004435,False,BUY,1000083
1775351925200,2026-04-05 01:18:45.200,66996.37,0.010344,False,BUY,1000084
1775351925500,2026-04-05 01:18:45.500,66996.11,0.01735,False,BUY,1000085
1775351925800,2026-04-05 01:18:45.800,66996.57,0.001774,False,BUY,1000086
1775351926100,2026-04-05 01:18:46.100,66996.7,0.001,False,BUY,1000087
1775351926400,2026-04-05 01:18:46.400,66996.57,0.038509,True,SELL,1000088
1775351926700,2026-04-05 01:18:46.700,66996.0,0.003582,False,BUY,1000089
1775351927000,2026-04-05 01:18:47.000,66995.69,0.031803,False,BUY,1000090
1775351927300,2026-04-05 01:18:47.300,66995.13,0.027098,True,SELL,1000091
1775351927600,2026-04-05 01:18:47.600,66995.26,0.021084,False,BUY,1000092
1775351927900,2026-04-05 01:18:47.900,66995.1,0.039006,False,BUY,1000093
1775351928200,2026-04-05 01:18:48.200,66996.04,0.033394,False,BUY,1000094
1775351928500,2026-04-05 01:18:48.500,66996.69,0.011361,True,SELL,1000095
1775351928800,2026-04-05 01:18:48.800,66995.99,0.034064,True,SELL,1000096
1775351929100,2026-04-05 01:18:49.100,66995.81,0.00529,True,SELL,1000097
1775351929400,2026-04-05 01:18:49.400,66995.89,0.024793,False,BUY,1000098
1775351929700,2026-04-05 01:18:49.700,66995.48,0.021515,True,SELL,1000099
1775351930000,2026-04-05 01:18:50.000,66995.13,0.010329,False,BUY,1000100
1775351930300,2026-04-05 01:18:50.300,66995.76,0.012259,False,BUY,1000101
1775351930600,2026-04-05 01:18:50.600,66995.95,0.059522,True,SELL,1000102
1775351930900,2026-04-05 01:18:50.900,66995.5,0.01094,False,BUY,1000103
1775351931200,2026-04-05 01:18:51.200,66995.93,0.001499,False,BUY,1000104
1775351931500,2026-04-05 01:18:51.500,66995.77,0.019776,False,BUY,1000105
1775351931800,2026-04-05 01:18:51.800,66995.76,0.001,True,SELL,1000106
1775351932100,2026-04-05 01:18:52.100,66995.89,0.042348,False,BUY,1000107
1775351932400,2026-04-05 01:18:52.400,66995.92,0.035397,True,SELL,1000108
1775351932700,2026-04-05 01:18:52.700,66995.71,0.021327,True,SELL,1000109
1775351933000,2026-04-05 01:18:53.000,66995.79,0.001,False,BUY,1000110
1775351933300,2026-04-05 01:18:53.300,66996.07,0.030928,False,BUY,1000111
1775351933600,2026-04-05 01:18:53.600,66995.78,0.008372,False,BUY,1000112
1775351933900,2026-04-05 01:18:53.900,66995.44,0.030944,True,SELL,1000113
1775351934200,2026-04-05 01:18:54.200,66995.18,0.05178,True,SELL,1000114
1775351934500,2026-04-05 01:18:54.500,66994.69,0.039243,True,SELL,1000115
1775351934800,2026-04-05 01:18:54.800,66994.12,0.036983,True,SELL,1000116
1775351935100,2026-04-05 01:18:55.100,66995.27,0.043283,False,BUY,1000117
1775351935400,2026-04-05 01:18:55.400,66994.92,0.021117,True,SELL,1000118
1775351935700,2026-04-05 01:18:55.700,66994.32,0.014896,False,BUY,1000119
1775351936000,2026-04-05 01:18:56.000,66994.37,0.029837,False,BUY,1000120
1775351936300,2026-04-05 01:18:56.300,66995.05,0.025925,False,BUY,1000121
1775351936600,2026-04-05 01:18:56.600,66995.21,0.017913,True,SELL,1000122
1775351936900,2026-04-05 01:18:56.900,66995.72,0.046087,True,SELL,1000123
1775351937200,2026-04-05 01:18:57.200,66995.97,0.009905,True,SELL,1000124
1775351937500,2026-04-05 01:18:57.500,66996.61,0.009028,True,SELL,1000125
1775351937800,2026-04-05 01:18:57.800,66996.93,0.057032,False,BUY,1000126
1775351938100,2026-04-05 01:18:58.100,66997.28,0.007923,True,SELL,1000127
1775351938400,2026-04-05 01:18:58.400,66996.98,0.027597,True,SELL,1000128
1775351938700,2026-04-05 01:18:58.700,66996.51,0.010821,True,SELL,1000129
1775351939000,2026-04-05 01:18:59.000,66996.41,0.062546,True,SELL,1000130
1775351939300,2026-04-05 01:18:59.300,66996.2,0.005399,False,BUY,1000131
1775351939600,2026-04-05 01:18:59.600,66996.49,0.032516,True,SELL,1000132
1775351939900,2026-04-05 01:18:59.900,66996.4,0.025698,False,BUY,1000133
1775351940200,2026-04-05 01:19:00.200,66996.1,0.018387,True,SELL,1000134
1775351940500,2026-04-05 01:19:00.500,66995.77,0.071728,False,BUY,1000135
1775351940800,2026-04-05 01:19:00.800,66996.06,0.037613,True,SELL,1000136
1775351941100,2026-04-05 01:19:01.100,66996.56,0.057796,True,SELL,1000137
1775351941400,2026-04-05 01:19:01.400,66996.94,0.020724,False,BUY,1000138
1775351941700,2026-04-05 01:19:01.700,66996.56,0.003881,True,SELL,1000139
1775351942000,2026-04-05 01:19:02.000,66997.32,0.004068,True,SELL,1000140
1775351942300,2026-04-05 01:19:02.300,66996.39,0.0023,False,BUY,1000141
1775351942600,2026-04-05 01:19:02.600,66996.14,0.001,True,SELL,1000142
1775351942900,2026-04-05 01:19:02.900,66996.72,0.001,True,SELL,1000143
1775351943200,2026-04-05 01:19:03.200,66996.35,0.008196,False,BUY,1000144
1775351943500,2026-04-05 01:19:03.500,66995.84,0.002844,False,BUY,1000145
1775351943800,2026-04-05 01:19:03.800,66995.99,0.035772,False,BUY,1000146
1775351944100,2026-04-05 01:19:04.100,66995.63,0.008413,False,BUY,1000147
1775351944400,2026-04-05 01:19:04.400,66995.25,0.003851,True,SELL,1000148
1775351944700,2026-04-05 01:19:04.700,66994.62,0.00754,True,SELL,1000149
1775351945000,2026-04-05 01:19:05.000,66995.25,0.029772,True,SELL,1000150
1775351945300,2026-04-05 01:19:05.300,66995.27,0.002193,True,SELL,1000151
1775351945600,2026-04-05 01:19:05.600,66994.44,0.033988,True,SELL,1000152
1775351945900,2026-04-05 01:19:05.900,66995.0,0.02853,False,BUY,1000153
1775351946200,2026-04-05 01:19:06.200,66994.79,0.005573,True,SELL,1000154
1775351946500,2026-04-05 01:19:06.500,66994.61,0.044572,False,BUY,1000155
1775351946800,2026-04-05 01:19:06.800,66994.97,0.016337,False,BUY,1000156
1775351947100,2026-04-05 01:19:07.100,66993.98,0.004063,False,BUY,1000157
1775351947400,2026-04-05 01:19:07.400,66994.57,0.008447,True,SELL,1000158
1775351947700,2026-04-05 01:19:07.700,66994.92,0.058574,True,SELL,1000159
1775351948000,2026-04-05 01:19:08.000,66994.38,0.019421,False,BUY,1000160
1775351948300,2026-04-05 01:19:08.300,66994.38,0.015593,False,BUY,1000161
1775351948600,2026-04-05 01:19:08.600,66994.78,0.027371,False,BUY,1000162
1775351948900,2026-04-05 01:19:08.900,66995.0,0.025595,False,BUY,1000163
1775351949200,2026-04-05 01:19:09.200,66995.16,0.020006,False,BUY,1000164
1775351949500,2026-04-05 01:19:09.500,66994.57,0.002069,False,BUY,1000165
1775351949800,2026-04-05 01:19:09.800,66994.33,0.031072,True,SELL,1000166
1775351950100,2026-04-05 01:19:10.100,66994.58,0.034589,True,SELL,1000167
1775351950400,2026-04-05 01:19:10.400,66994.7,0.020267,False,BUY,1000168
1775351950700,2026-04-05 01:19:10.700,66994.93,0.007257,True,SELL,1000169
1775351951000,2026-04-05 01:19:11.000,66995.52,0.002664,True,SELL,1000170
1775351951300,2026-04-05 01:19:11.300,66995.09,0.00404,False,BUY,1000171
1775351951600,2026-04-05 01:19:11.600,66994.85,0.004601,True,SELL,1000172
1775351951900,2026-04-05 01:19:11.900,66994.55,0.002108,True,SELL,1000173
1775351952200,2026-04-05 01:19:12.200,66994.35,0.032085,True,SELL,1000174
1775351952500,2026-04-05 01:19:12.500,66994.19,0.053017,True,SELL,1000175
1775351952800,2026-04-05 01:19:12.800,66994.15,0.004664,True,SELL,1000176
1775351953100,2026-04-05 01:19:13.100,66994.02,0.05167,False,BUY,1000177
1775351953400,2026-04-05 01:19:13.400,66994.27,0.051792,True,SELL,1000178
1775351953700,2026-04-05 01:19:13.700,66994.78,0.001104,True,SELL,1000179
1775351954000,2026-04-05 01:19:14.000,66994.45,0.013797,False,BUY,1000180
1775351954300,2026-04-05 01:19:14.300,66993.86,0.065334,False,BUY,1000181
1775351954600,2026-04-05 01:19:14.600,66993.68,0.019126,True,SELL,1000182
1775351954900,2026-04-05 01:19:14.900,66994.44,0.028453,False,BUY,1000183
1775351955200,2026-04-05 01:19:15.200,66994.92,0.031801,True,SELL,1000184
1775351955500,2026-04-05 01:19:15.500,66994.5,0.081762,False,BUY,1000185
1775351955800,2026-04-05 01:19:15.800,66994.77,0.029484,True,SELL,1000186
1775351956100,2026-04-05 01:19:16.100,66995.01,0.01696,True,SELL,1000187
1775351956400,2026-04-05 01:19:16.400,66994.49,0.001967,False,BUY,1000188
1775351956700,2026-04-05 01:19:16.700,66994.7,0.017904,True,SELL,1000189
1775351957000,2026-04-05 01:19:17.000,66995.36,0.037978,False,BUY,1000190
1775351957300,2026-04-05 01:19:17.300,66995.27,0.014378,True,SELL,1000191
1775351957600,2026-04-05 01:19:17.600,66994.95,0.003405,False,BUY,1000192
1775351957900,2026-04-05 01:19:17.900,66994.78,0.02735,False,BUY,1000193
1775351958200,2026-04-05 01:19:18.200,66995.53,0.010799,True,SELL,1000194
1775351958500,2026-04-05 01:19:18.500,66995.25,0.009289,False,BUY,1000195
1775351958800,2026-04-05 01:19:18.800,66995.83,0.007709,True,SELL,1000196
1775351959100,2026-04-05 01:19:19.100,66995.69,0.03241,False,BUY,1000197
1775351959400,2026-04-05 01:19:19.400,66995.37,0.001366,False,BUY,1000198
1775351959700,2026-04-05 01:19:19.700,66995.55,0.017045,True,SELL,1000199
1775351960000,2026-04-05 01:19:20.000,66995.27,0.026644,True,SELL,1000200
1775351960300,2026-04-05 01:19:20.300,66995.33,0.030916,True,SELL,1000201
1775351960600,2026-04-05 01:19:20.600,66995.68,0.016139,True,SELL,1000202
1775351960900,2026-04-05 01:19:20.900,66994.86,0.00825,False,BUY,1000203
1775351961200,2026-04-05 01:19:21.200,66995.06,0.020971,True,SELL,1000204
1775351961500,2026-04-05 01:19:21.500,66995.25,0.009974,False,BUY,1000205
1775351961800,2026-04-05 01:19:21.800,66995.54,0.005745,True,SELL,1000206
1775351962100,2026-04-05 01:19:22.100,66995.11,0.004918,True,SELL,1000207
1775351962400,2026-04-05 01:19:22.400,66995.58,0.033698,True,SELL,1000208
1775351962700,2026-04-05 01:19:22.700,66995.49,0.001799,True,SELL,1000209
1775351963000,2026-04-05 01:19:23.000,66994.61,0.006106,False,BUY,1000210
1775351963300,2026-04-05 01:19:23.300,66993.84,0.02806,False,BUY,1000211
1775351963600,2026-04-05 01:19:23.600,66994.54,0.018236,True,SELL,1000212
1775351963900,2026-04-05 01:19:23.900,66993.84,0.015792,True,SELL,1000213
1775351964200,2026-04-05 01:19:24.200,66994.18,0.004298,False,BUY,1000214
1775351964500,2026-04-05 01:19:24.500,66993.81,0.038132,False,BUY,1000215
1775351964800,2026-04-05 01:19:24.800,66993.48,0.01884,True,SELL,1000216
1775351965100,2026-04-05 01:19:25.100,66994.01,0.075312,False,BUY,1000217
1775351965400,2026-04-05 01:19:25.400,66993.99,0.018095,True,SELL,1000218
1775351965700,2026-04-05 01:19:25.700,66993.84,0.003785,False,BUY,1000219
1775351966000,2026-04-05 01:19:26.000,66994.03,0.05123,True,SELL,1000220
1775351966300,2026-04-05 01:19:26.300,66994.1,0.047898,False,BUY,1000221
1775351966600,2026-04-05 01:19:26.600,66994.13,0.085584,True,SELL,1000222
1775351966900,2026-04-05 01:19:26.900,66993.63,0.01793,True,SELL,1000223
1775351967200,2026-04-05 01:19:27.200,66993.55,0.025872,True,SELL,1000224
1775351967500,2026-04-05 01:19:27.500,66993.53,0.037079,True,SELL,1000225
1775351967800,2026-04-05 01:19:27.800,66993.71,0.015173,False,BUY,1000226
1775351968100,2026-04-05 01:19:28.100,66994.55,0.002984,True,SELL,1000227
1775351968400,2026-04-05 01:19:28.400,66994.42,0.006243,True,SELL,1000228
1775351968700,2026-04-05 01:19:28.700,66993.9,0.023637,True,SELL,1000229
1775351969000,2026-04-05 01:19:29.000,66993.75,0.038536,True,SELL,1000230
1775351969300,2026-04-05 01:19:29.300,66994.76,0.001354,False,BUY,1000231
1775351969600,2026-04-05 01:19:29.600,66993.96,0.027968,False,BUY,1000232
1775351969900,2026-04-05 01:19:29.900,66993.71,0.005232,True,SELL,1000233
1775351970200,2026-04-05 01:19:30.200,66993.68,0.00668,True,SELL,1000234
1775351970500,2026-04-05 01:19:30.500,66993.64,0.004791,True,SELL,1000235
1775351970800,2026-04-05 01:19:30.800,66993.95,0.006201,False,BUY,1000236
1775351971100,2026-04-05 01:19:31.100,66994.36,0.003844,False,BUY,1000237
1775351971400,2026-04-05 01:19:31.400,66994.45,0.001054,True,SELL,1000238
1775351971700,2026-04-05 01:19:31.700,66994.78,0.005607,True,SELL,1000239
1775351972000,2026-04-05 01:19:32.000,66995.31,0.01649,True,SELL,1000240
1775351972300,2026-04-05 01:19:32.300,66995.57,0.002798,True,SELL,1000241
1775351972600,2026-04-05 01:19:32.600,66994.97,0.013485,False,BUY,1000242
1775351972900,2026-04-05 01:19:32.900,66994.82,0.001219,False,BUY,1000243
1775351973200,2026-04-05 01:19:33.200,66995.33,0.004822,False,BUY,1000244
1775351973500,2026-04-05 01:19:33.500,66995.39,0.001655,True,SELL,1000245
1775351973800,2026-04-05 01:19:33.800,66995.34,0.120251,True,SELL,1000246
1775351974100,2026-04-05 01:19:34.100,66995.66,0.009462,True,SELL,1000247
1775351974400,2026-04-05 01:19:34.400,66995.03,0.015332,True,SELL,1000248
