timestamp_ms,timestamp_utc,price,quantity,is_buyer_maker,agggressor_side,trade_id
1775351974700,2026-04-05 01:19:34.700,66994.92,0.004176,False,BUY,1000249
1775351975000,2026-04-05 01:19:35.000,66995.75,0.02349,False,BUY,1000250
1775351975300,2026-04-05 01:19:35.300,66995.74,0.008428,True,SELL,1000251
1775351975600,2026-04-05 01:19:35.600,66996.71,0.004131,False,BUY,1000252
1775351975900,2026-04-05 01:19:35.900,66996.24,0.070188,True,SELL,1000253
1775351976200,2026-04-05 01:19:36.200,66995.41,0.025253,True,SELL,1000254
1775351976500,2026-04-05 01:19:36.500,66996.28,0.024831,False,BUY,1000255
1775351976800,2026-04-05 01:19:36.800,66996.29,0.003934,False,BUY,1000256
1775351977100,2026-04-05 01:19:37.100,66996.32,0.0153,True,SELL,1000257
1775351977400,2026-04-05 01:19:37.400,66995.49,0.005771,False,BUY,1000258
1775351977700,2026-04-05 01:19:37.700,66995.5,0.009117,True,SELL,1000259
1775351978000,2026-04-05 01:19:38.000,66996.2,0.030684,True,SELL,1000260
1775351978300,2026-04-05 01:19:38.300,66996.1,0.006939,True,SELL,1000261
1775351978600,2026-04-05 01:19:38.600,66996.71,0.010087,False,BUY,1000262
1775351978900,2026-04-05 01:19:38.900,66997.22,0.005724,False,BUY,1000263
1775351979200,2026-04-05 01:19:39.200,66996.81,0.007553,False,BUY,1000264
1775351979500,2026-04-05 01:19:39.500,66996.43,0.029141,False,BUY,1000265
1775351979800,2026-04-05 01:19:39.800,66996.52,0.011245,False,BUY,1000266
1775351980100,2026-04-05 01:19:40.100,66996.86,0.008767,False,BUY,1000267
1775351980400,2026-04-05 01:19:40.400,66996.64,0.008709,True,SELL,1000268
1775351980700,2026-04-05 01:19:40.700,66995.84,0.001935,True,SELL,1000269
1775351981000,2026-04-05 01:19:41.000,66996.71,0.00218,True,SELL,1000270
1775351981300,2026-04-05 01:19:41.300,66997.41,0.027562,True,SELL,1000271
1775351981600,2026-04-05 01:19:41.600,66996.87,0.014174,False,BUY,1000272
1775351981900,2026-04-05 01:19:41.900,66996.48,0.021789,False,BUY,1000273
1775351982200,2026-04-05 01:19:42.200,66997.04,0.011515,False,BUY,1000274
1775351982500,2026-04-05 01:19:42.500,66996.68,0.033455,False,BUY,1000275
1775351982800,2026-04-05 01:19:42.800,66997.11,0.048814,False,BUY,1000276
1775351983100,2026-04-05 01:19:43.100,66996.18,0.005065,True,SELL,1000277
1775351983400,2026-04-05 01:19:43.400,66996.56,0.005822,True,SELL,1000278
1775351983700,2026-04-05 01:19:43.700,66996.2,0.013614,True,SELL,1000279
1775351984000,2026-04-05 01:19:44.000,66996.96,0.012924,False,BUY,1000280
1775351984300,2026-04-05 01:19:44.300,66997.61,0.062314,True,SELL,1000281
1775351984600,2026-04-05 01:19:44.600,66997.98,0.018702,False,BUY,1000282
1775351984900,2026-04-05 01:19:44.900,66998.31,0.024254,True,SELL,1000283
1775351985200,2026-04-05 01:19:45.200,66998.33,0.014221,True,SELL,1000284
1775351985500,2026-04-05 01:19:45.500,66997.74,0.036655,False,BUY,1000285
1775351985800,2026-04-05 01:19:45.800,66997.9,0.013157,True,SELL,1000286
1775351986100,2026-04-05 01:19:46.100,66998.62,0.025912,True,SELL,1000287
1775351986400,2026-04-05 01:19:46.400,66998.22,0.012873,False,BUY,1000288
1775351986700,2026-04-05 01:19:46.700,66998.78,0.001835,False,BUY,1000289
1775351987000,2026-04-05 01:19:47.000,66999.3,0.001,True,SELL,1000290
1775351987300,2026-04-05 01:19:47.300,66999.35,0.016165,False,BUY,1000291
1775351987600,2026-04-05 01:19:47.600,66999.71,0.028393,False,BUY,1000292
1775351987900,2026-04-05 01:19:47.900,66999.3,0.023837,True,SELL,1000293
1775351988200,2026-04-05 01:19:48.200,66999.9,0.007173,True,SELL,1000294
1775351988500,2026-04-05 01:19:48.500,66999.92,0.010187,False,BUY,1000295
1775351988800,2026-04-05 01:19:48.800,67000.25,0.008619,False,BUY,1000296
1775351989100,2026-04-05 01:19:49.100,67000.86,0.015629,True,SELL,1000297
1775351989400,2026-04-05 01:19:49.400,67001.52,0.015605,False,BUY,1000298
1775351989700,2026-04-05 01:19:49.700,67000.93,0.011891,False,BUY,1000299
1775351990000,2026-04-05 01:19:50.000,67002.01,0.001,False,BUY,1000300
1775351990300,2026-04-05 01:19:50.300,67001.42,0.005327,False,BUY,1000301
1775351990600,2026-04-05 01:19:50.600,67001.91,0.005304,True,SELL,1000302
1775351990900,2026-04-05 01:19:50.900,67002.13,0.012774,False,BUY,1000303
1775351991200,2026-04-05 01:19:51.200,67002.02,0.001,True,SELL,1000304
1775351991500,2026-04-05 01:19:51.500,67002.15,0.014087,True,SELL,1000305
1775351991800,2026-04-05 01:19:51.800,67002.07,0.005693,True,SELL,1000306
1775351992100,2026-04-05 01:19:52.100,67002.66,0.055481,False,BUY,1000307
1775351992400,2026-04-05 01:19:52.400,67002.43,0.027721,True,SELL,1000308
1775351992700,2026-04-05 01:19:52.700,67001.42,0.042107,False,BUY,1000309
1775351993000,2026-04-05 01:19:53.000,67001.09,0.059271,True,SELL,1000310
1775351993300,2026-04-05 01:19:53.300,67001.42,0.036621,False,BUY,1000311
1775351993600,2026-04-05 01:19:53.600,67002.01,0.005065,False,BUY,1000312
1775351993900,2026-04-05 01:19:53.900,67002.2,0.021589,False,BUY,1000313
1775351994200,2026-04-05 01:19:54.200,67002.26,0.012192,False,BUY,1000314
1775351994500,2026-04-05 01:19:54.500,67001.52,0.015219,True,SELL,1000315
1775351994800,2026-04-05 01:19:54.800,67001.07,0.019608,False,BUY,1000316
1775351995100,2026-04-05 01:19:55.100,67000.92,0.021581,False,BUY,1000317
1775351995400,2026-04-05 01:19:55.400,67000.35,0.057876,True,SELL,1000318
1775351995700,2026-04-05 01:19:55.700,67000.87,0.036822,False,BUY,1000319
1775351996000,2026-04-05 01:19:56.000,67001.07,0.006158,True,SELL,1000320
1775351996300,2026-04-05 01:19:56.300,67001.21,0.062393,True,SELL,1000321
1775351996600,2026-04-05 01:19:56.600,67000.82,0.019769,False,BUY,1000322
1775351996900,2026-04-05 01:19:56.900,67000.17,0.014372,True,SELL,1000323
1775351997200,2026-04-05 01:19:57.200,66999.94,0.004817,True,SELL,1000324
1775351997500,2026-04-05 01:19:57.500,66999.69,0.003216,True,SELL,1000325
1775351997800,2026-04-05 01:19:57.800,67000.05,0.001642,False,BUY,1000326
1775351998100,2026-04-05 01:19:58.100,67000.54,0.00313,False,BUY,1000327
1775351998400,2026-04-05 01:19:58.400,67000.73,0.014999,False,BUY,1000328
1775351998700,2026-04-05 01:19:58.700,67000.66,0.010431,True,SELL,1000329
1775351999000,2026-04-05 01:19:59.000,67000.84,0.067657,True,SELL,1000330
1775351999300,2026-04-05 01:19:59.300,67000.72,0.06046,False,BUY,1000331
1775351999600,2026-04-05 01:19:59.600,67000.79,0.010679,False,BUY,1000332
1775351999900,2026-04-05 01:19:59.900,67000.71,0.004991,True,SELL,1000333
1775352000200,2026-04-05 01:20:00.200,67000.42,0.002733,True,SELL,1000334
1775352000500,2026-04-05 01:20:00.500,66999.98,0.021783,False,BUY,1000335
1775352000800,2026-04-05 01:20:00.800,66999.33,0.016978,False,BUY,1000336
1775352001100,2026-04-05 01:20:01.100,66999.12,0.007867,False,BUY,1000337
1775352001400,2026-04-05 01:20:01.400,66999.24,0.001,True,SELL,1000338
1775352001700,2026-04-05 01:20:01.700,66998.35,0.036492,True,SELL,1000339
1775352002000,2026-04-05 01:20:02.000,66997.67,0.00171,False,BUY,1000340
1775352002300,2026-04-05 01:20:02.300,66997.31,0.023574,True,SELL,1000341
1775352002600,2026-04-05 01:20:02.600,66997.56,0.01176,True,SELL,1000342
1775352002900,2026-04-05 01:20:02.900,66998.14,0.011346,False,BUY,1000343
1775352003200,2026-04-05 01:20:03.200,66997.95,0.00605,False,BUY,1000344
1775352003500,2026-04-05 01:20:03.500,66997.99,0.027859,True,SELL,1000345
1775352003800,2026-04-05 01:20:03.800,66998.29,0.009455,False,BUY,1000346
1775352004100,2026-04-05 01:20:04.100,66998.73,0.163073,False,BUY,1000347
1775352004400,2026-04-05 01:20:04.400,66999.13,0.009111,False,BUY,1000348
1775352004700,2026-04-05 01:20:04.700,67000.04,0.048036,False,BUY,1000349
1775352005000,2026-04-05 01:20:05.000,66999.45,0.028347,True,SELL,1000350
1775352005300,2026-04-05 01:20:05.300,66999.73,0.049887,True,SELL,1000351
1775352005600,2026-04-05 01:20:05.600,66999.71,0.001002,True,SELL,1000352
1775352005900,2026-04-05 01:20:05.900,67000.05,0.001,True,SELL,1000353
1775352006200,2026-04-05 01:20:06.200,67000.53,0.015857,False,BUY,1000354
1775352006500,2026-04-05 01:20:06.500,67000.04,0.018252,False,BUY,1000355
1775352006800,2026-04-05 01:20:06.800,67000.48,0.002314,True,SELL,1000356
1775352007100,2026-04-05 01:20:07.100,67000.78,0.02868,False,BUY,1000357
1775352007400,2026-04-05 01:20:07.400,66999.97,0.006202,True,SELL,1000358
1775352007700,2026-04-05 01:20:07.700,67000.91,0.006782,False,BUY,1000359
1775352008000,2026-04-05 01:20:08.000,67001.94,0.004857,False,BUY,1000360
1775352008300,2026-04-05 01:20:08.300,67002.99,0.0018,False,BUY,1000361
1775352008600,2026-04-05 01:20:08.600,67002.43,0.00233,False,BUY,1000362
1775352008900,2026-04-05 01:20:08.900,67002.01,0.001593,False,BUY,1000363
1775352009200,2026-04-05 01:20:09.200,67002.23,0.004212,True,SELL,1000364
1775352009500,2026-04-05 01:20:09.500,67002.0,0.007761,False,BUY,1000365
1775352009800,2026-04-05 01:20:09.800,67001.64,0.02661,False,BUY,1000366
1775352010100,2026-04-05 01:20:10.100,67000.94,0.017586,False,BUY,1000367
1775352010400,2026-04-05 01:20:10.400,67001.21,0.007506,True,SELL,1000368
1775352010700,2026-04-05 01:20:10.700,67001.81,0.02412,True,SELL,1000369
1775352011000,2026-04-05 01:20:11.000,67002.27,0.010689,False,BUY,1000370
1775352011300,2026-04-05 01:20:11.300,67002.75,0.013328,True,SELL,1000371
1775352011600,2026-04-05 01:20:11.600,67003.25,0.001,True,SELL,1000372
1775352011900,2026-04-05 01:20:11.900,67003.66,0.006797,False,BUY,1000373
1775352012200,2026-04-05 01:20:12.200,67003.98,0.001,True,SELL,1000374
1775352012500,2026-04-05 01:20:12.500,67004.1,0.003125,True,SELL,1000375
1775352012800,2026-04-05 01:20:12.800,67003.68,0.006182,True,SELL,1000376
1775352013100,2026-04-05 01:20:13.100,67003.07,0.001,False,BUY,1000377
1775352013400,2026-04-05 01:20:13.400,67002.39,0.013684,False,BUY,1000378
1775352013700,2026-04-05 01:20:13.700,67002.24,0.019416,False,BUY,1000379
1775352014000,2026-04-05 01:20:14.000,67002.33,0.001,False,BUY,1000380
1775352014300,2026-04-05 01:20:14.300,67002.04,0.01312,True,SELL,1000381
1775352014600,2026-04-05 01:20:14.600,67002.4,0.019902,True,SELL,1000382
1775352014900,2026-04-05 01:20:14.900,67002.38,0.012612,False,BUY,1000383
1775352015200,2026-04-05 01:20:15.200,67001.91,0.002219,True,SELL,1000384
1775352015500,2026-04-05 01:20:15.500,67001.92,0.002724,False,BUY,1000385
1775352015800,2026-04-05 01:20:15.800,67002.08,0.044337,True,SELL,1000386
1775352016100,2026-04-05 01:20:16.100,67001.12,0.005639,False,BUY,1000387
1775352016400,2026-04-05 01:20:16.400,67001.6,0.026066,True,SELL,1000388
1775352016700,2026-04-05 01:20:16.700,67001.1,0.006487,False,BUY,1000389
1775352017000,2026-04-05 01:20:17.000,67000.82,0.015397,True,SELL,1000390
1775352017300,2026-04-05 01:20:17.300,67000.99,0.001892,True,SELL,1000391
1775352017600,2026-04-05 01:20:17.600,67000.49,0.00988,True,SELL,1000392
1775352017900,2026-04-05 01:20:17.900,67001.01,0.097412,False,BUY,1000393
1775352018200,2026-04-05 01:20:18.200,67001.8,0.001,True,SELL,1000394
1775352018500,2026-04-05 01:20:18.500,67001.56,0.015096,False,BUY,1000395
1775352018800,2026-04-05 01:20:18.800,67001.59,0.027,False,BUY,1000396
1775352019100,2026-04-05 01:20:19.100,67001.05,0.010928,False,BUY,1000397
1775352019400,2026-04-05 01:20:19.400,67000.73,0.001,False,BUY,1000398
1775352019700,2026-04-05 01:20:19.700,67001.33,0.036614,False,BUY,1000399
1775352020000,2026-04-05 01:20:20.000,67000.97,0.014242,False,BUY,1000400
1775352020300,2026-04-05 01:20:20.300,67000.74,0.008752,False,BUY,1000401
1775352020600,2026-04-05 01:20:20.600,67000.8,0.048387,True,SELL,1000402
1775352020900,2026-04-05 01:20:20.900,67000.88,0.02256,False,BUY,1000403
1775352021200,2026-04-05 01:20:21.200,67001.35,0.022031,True,SELL,1000404
1775352021500,2026-04-05 01:20:21.500,67001.07,0.011275,False,BUY,1000405
1775352021800,2026-04-05 01:20:21.800,67000.56,0.002877,False,BUY,1000406
1775352022100,2026-04-05 01:20:22.100,67000.69,0.00744,False,BUY,1000407
1775352022400,2026-04-05 01:20:22.400,67000.48,0.016655,True,SELL,1000408
1775352022700,2026-04-05 01:20:22.700,67000.69,0.061517,False,BUY,1000409
1775352023000,2026-04-05 01:20:23.000,67000.95,0.007379,False,BUY,1000410
1775352023300,2026-04-05 01:20:23.300,67000.08,0.001158,True,SELL,1000411
1775352023600,2026-04-05 01:20:23.600,66998.59,0.044433,False,BUY,1000412
1775352023900,2026-04-05 01:20:23.900,66998.35,0.018715,False,BUY,1000413
1775352024200,2026-04-05 01:20:24.200,66998.65,0.001541,False,BUY,1000414
1775352024500,2026-04-05 01:20:24.500,66998.08,0.021924,False,BUY,1000415
1775352024800,2026-04-05 01:20:24.800,66997.94,0.003768,False,BUY,1000416
1775352025100,2026-04-05 01:20:25.100,66997.93,0.017968,True,SELL,1000417
1775352025400,2026-04-05 01:20:25.400,66998.01,0.012091,True,SELL,1000418
1775352025700,2026-04-05 01:20:25.700,66997.56,0.041922,False,BUY,1000419
1775352026000,2026-04-05 01:20:26.000,66997.66,0.007507,True,SELL,1000420
1775352026300,2026-04-05 01:20:26.300,66998.06,0.003031,True,SELL,1000421
1775352026600,2026-04-05 01:20:26.600,66997.94,0.028665,True,SELL,1000422
1775352026900,2026-04-05 01:20:26.900,66998.93,0.033012,False,BUY,1000423
1775352027200,2026-04-05 01:20:27.200,66997.88,0.010287,False,BUY,1000424
1775352027500,2026-04-05 01:20:27.500,66997.37,0.001089,True,SELL,1000425
1775352027800,2026-04-05 01:20:27.800,66996.98,0.009609,False,BUY,1000426
1775352028100,2026-04-05 01:20:28.100,66997.52,0.088017,True,SELL,1000427
1775352028400,2026-04-05 01:20:28.400,66997.33,0.014838,False,BUY,1000428
1775352028700,2026-04-05 01:20:28.700,66995.85,0.002308,True,SELL,1000429
1775352029000,2026-04-05 01:20:29.000,66996.13,0.010974,False,BUY,1000430
1775352029300,2026-04-05 01:20:29.300,66996.54,0.013107,True,SELL,1000431
1775352029600,2026-04-05 01:20:29.600,66995.93,0.01449,True,SELL,1000432
1775352029900,2026-04-05 01:20:29.900,66996.5,0.017912,False,BUY,1000433
1775352030200,2026-04-05 01:20:30.200,66996.86,0.001,False,BUY,1000434
1775352030500,2026-04-05 01:20:30.500,66996.57,0.040088,False,BUY,1000435
1775352030800,2026-04-05 01:20:30.800,66996.78,0.012751,True,SELL,1000436
1775352031100,2026-04-05 01:20:31.100,66996.31,0.027337,True,SELL,1000437
1775352031400,2026-04-05 01:20:31.400,66996.81,0.005463,True,SELL,1000438
1775352031700,2026-04-05 01:20:31.700,66995.69,0.00276,False,BUY,1000439
1775352032000,2026-04-05 01:20:32.000,66996.57,0.00599,False,BUY,1000440
1775352032300,2026-04-05 01:20:32.300,66996.26,0.009519,False,BUY,1000441
1775352032600,2026-04-05 01:20:32.600,66996.37,0.046543,False,BUY,1000442
1775352032900,2026-04-05 01:20:32.900,66995.92,0.040096,True,SELL,1000443
1775352033200,2026-04-05 01:20:33.200,66995.99,0.040887,False,BUY,1000444
1775352033500,2026-04-05 01:20:33.500,66996.27,0.015038,True,SELL,1000445
1775352033800,2026-04-05 01:20:33.800,66996.08,0.025394,True,SELL,1000446
1775352034100,2026-04-05 01:20:34.100,66995.54,0.013977,True,SELL,1000447
1775352034400,2026-04-05 01:20:34.400,66995.36,0.017037,True,SELL,1000448
1775352034700,2026-04-05 01:20:34.700,66995.16,0.02234,False,BUY,1000449
1775352035000,2026-04-05 01:20:35.000,66995.88,0.054171,True,SELL,1000450
1775352035300,2026-04-05 01:20:35.300,66996.83,0.012352,False,BUY,1000451
1775352035600,2026-04-05 01:20:35.600,66997.98,0.026384,True,SELL,1000452
1775352035900,2026-04-05 01:20:35.900,66998.55,0.002617,True,SELL,1000453
1775352036200,2026-04-05 01:20:36.200,66999.02,0.021571,True,SELL,1000454
1775352036500,2026-04-05 01:20:36.500,66999.17,0.009982,False,BUY,1000455
1775352036800,2026-04-05 01:20:36.800,67000.07,0.029644,False,BUY,1000456
1775352037100,2026-04-05 01:20:37.100,67000.04,0.001,True,SELL,1000457
1775352037400,2026-04-05 01:20:37.400,67000.28,0.004425,True,SELL,1000458
1775352037700,2026-04-05 01:20:37.700,67000.1,0.056701,False,BUY,1000459
1775352038000,2026-04-05 01:20:38.000,67001.06,0.015878,False,BUY,1000460
1775352038300,2026-04-05 01:20:38.300,67000.41,0.001,False,BUY,1000461
1775352038600,2026-04-05 01:20:38.600,67000.4,0.005061,True,SELL,1000462
1775352038900,2026-04-05 01:20:38.900,67000.6,0.039217,False,BUY,1000463
1775352039200,2026-04-05 01:20:39.200,67001.41,0.020391,True,SELL,1000464
1775352039500,2026-04-05 01:20:39.500,67001.67,0.024474,True,SELL,1000465
1775352039800,2026-04-05 01:20:39.800,67001.44,0.002181,False,BUY,1000466
1775352040100,2026-04-05 01:20:40.100,67002.09,0.014944,False,BUY,1000467
1775352040400,2026-04-05 01:20:40.400,67001.12,0.03665,False,BUY,1000468
1775352040700,2026-04-05 01:20:40.700,67002.23,0.008383,False,BUY,1000469
1775352041000,2026-04-05 01:20:41.000,67002.29,0.018399,True,SELL,1000470
1775352041300,2026-04-05 01:20:41.300,67002.65,0.05224,True,SELL,1000471
1775352041600,2026-04-05 01:20:41.600,67002.89,0.025344,False,BUY,1000472
1775352041900,2026-04-05 01:20:41.900,67003.34,0.036768,False,BUY,1000473
1775352042200,2026-04-05 01:20:42.200,67003.66,0.01444,False,BUY,1000474
1775352042500,2026-04-05 01:20:42.500,67002.4,0.001,False,BUY,1000475
1775352042800,2026-04-05 01:20:42.800,67003.0,0.029367,True,SELL,1000476
1775352043100,2026-04-05 01:20:43.100,67003.19,0.008855,False,BUY,1000477
1775352043400,2026-04-05 01:20:43.400,67003.48,0.003601,True,SELL,1000478
1775352043700,2026-04-05 01:20:43.700,67003.9,0.027585,False,BUY,1000479
1775352044000,2026-04-05 01:20:44.000,67002.7,0.003643,False,BUY,1000480
1775352044300,2026-04-05 01:20:44.300,67003.47,0.003047,False,BUY,1000481
1775352044600,2026-04-05 01:20:44.600,67003.92,0.005932,True,SELL,1000482
1775352044900,2026-04-05 01:20:44.900,67002.63,0.005235,True,SELL,1000483
1775352045200,2026-04-05 01:20:45.200,67002.86,0.024607,True,SELL,1000484
1775352045500,2026-04-05 01:20:45.500,67003.94,0.001293,False,BUY,1000485
1775352045800,2026-04-05 01:20:45.800,67004.32,0.007408,False,BUY,1000486
1775352046100,2026-04-05 01:20:46.100,67004.63,0.001714,True,SELL,1000487
1775352046400,2026-04-05 01:20:46.400,67005.89,0.024064,True,SELL,1000488
1775352046700,2026-04-05 01:20:46.700,67005.61,0.003458,True,SELL,1000489
1775352047000,2026-04-05 01:20:47.000,67005.86,0.001929,True,SELL,1000490
1775352047300,2026-04-05 01:20:47.300,67006.96,0.004562,True,SELL,1000491
1775352047600,2026-04-05 01:20:47.600,67006.65,0.033695,False,BUY,1000492
1775352047900,2026-04-05 01:20:47.900,67006.23,0.028267,True,SELL,1000493
1775352048200,2026-04-05 01:20:48.200,67007.07,0.009101,False,BUY,1000494
1775352048500,2026-04-05 01:20:48.500,67007.36,0.009545,False,BUY,1000495
1775352048800,2026-04-05 01:20:48.800,67006.63,0.001,False,BUY,1000496
1775352049100,2026-04-05 01:20:49.100,67006.87,0.01499,False,BUY,1000497
1775352049400,2026-04-05 01:20:49.400,67006.96,0.014166,True,SELL,1000498
