timestamp_ms,timestamp_utc,price,quantity,is_buyer_maker,agggressor_side,trade_id
1775352049700,2026-04-05 01:20:49.700,67007.57,0.014643,False,BUY,1000499
1775352050000,2026-04-05 01:20:50.000,67006.8,0.006579,True,SELL,1000500
1775352050300,2026-04-05 01:20:50.300,67006.71,0.001987,True,SELL,1000501
1775352050600,2026-04-05 01:20:50.600,67006.42,0.010264,False,BUY,1000502
1775352050900,2026-04-05 01:20:50.900,67006.64,0.08262,False,BUY,1000503
1775352051200,2026-04-05 01:20:51.200,67006.52,0.058823,True,SELL,1000504
1775352051500,2026-04-05 01:20:51.500,67006.31,0.001,True,SELL,1000505
1775352051800,2026-04-05 01:20:51.800,67006.72,0.019073,True,SELL,1000506
1775352052100,2026-04-05 01:20:52.100,67006.77,0.019146,True,SELL,1000507
1775352052400,2026-04-05 01:20:52.400,67006.65,0.002381,True,SELL,1000508
1775352052700,2026-04-05 01:20:52.700,67006.35,0.004459,False,BUY,1000509
1775352053000,2026-04-05 01:20:53.000,67007.06,0.00706,False,BUY,1000510
1775352053300,2026-04-05 01:20:53.300,67007.65,0.02158,False,BUY,1000511
1775352053600,2026-04-05 01:20:53.600,67006.32,0.013885,True,SELL,1000512
1775352053900,2026-04-05 01:20:53.900,67006.54,0.004474,False,BUY,1000513
1775352054200,2026-04-05 01:20:54.200,67007.38,0.01689,False,BUY,1000514
1775352054500,2026-04-05 01:20:54.500,67007.23,0.022749,False,BUY,1000515
1775352054800,2026-04-05 01:20:54.800,67007.39,0.001,False,BUY,1000516
1775352055100,2026-04-05 01:20:55.100,67007.44,0.072735,False,BUY,1000517
1775352055400,2026-04-05 01:20:55.400,67007.31,0.017149,False,BUY,1000518
1775352055700,2026-04-05 01:20:55.700,67007.83,0.002379,False,BUY,1000519
1775352056000,2026-04-05 01:20:56.000,67008.48,0.007551,True,SELL,1000520
1775352056300,2026-04-05 01:20:56.300,67008.15,0.003673,True,SELL,1000521
1775352056600,2026-04-05 01:20:56.600,67007.85,0.023003,False,BUY,1000522
1775352056900,2026-04-05 01:20:56.900,67008.19,0.03904,False,BUY,1000523
1775352057200,2026-04-05 01:20:57.200,67009.11,0.001,False,BUY,1000524
1775352057500,2026-04-05 01:20:57.500,67010.22,0.009016,False,BUY,1000525
1775352057800,2026-04-05 01:20:57.800,67010.68,0.002993,False,BUY,1000526
1775352058100,2026-04-05 01:20:58.100,67011.25,0.011386,True,SELL,1000527
1775352058400,2026-04-05 01:20:58.400,67010.85,0.007962,False,BUY,1000528
1775352058700,2026-04-05 01:20:58.700,67010.95,0.001,False,BUY,1000529
1775352059000,2026-04-05 01:20:59.000,67010.14,0.014191,False,BUY,1000530
1775352059300,2026-04-05 01:20:59.300,67009.97,0.044413,True,SELL,1000531
1775352059600,2026-04-05 01:20:59.600,67011.24,0.012383,True,SELL,1000532
1775352059900,2026-04-05 01:20:59.900,67011.08,0.003113,True,SELL,1000533
1775352060200,2026-04-05 01:21:00.200,67010.94,0.022022,False,BUY,1000534
1775352060500,2026-04-05 01:21:00.500,67011.2,0.017698,True,SELL,1000535
1775352060800,2026-04-05 01:21:00.800,67011.25,0.010262,False,BUY,1000536
1775352061100,2026-04-05 01:21:01.100,67010.64,0.009622,False,BUY,1000537
1775352061400,2026-04-05 01:21:01.400,67010.11,0.004897,False,BUY,1000538
1775352061700,2026-04-05 01:21:01.700,67009.96,0.0448,True,SELL,1000539
1775352062000,2026-04-05 01:21:02.000,67010.25,0.006586,True,SELL,1000540
1775352062300,2026-04-05 01:21:02.300,67010.08,0.009165,True,SELL,1000541
1775352062600,2026-04-05 01:21:02.600,67009.88,0.031256,True,SELL,1000542
1775352062900,2026-04-05 01:21:02.900,67010.0,0.029002,True,SELL,1000543
1775352063200,2026-04-05 01:21:03.200,67009.63,0.005674,False,BUY,1000544
1775352063500,2026-04-05 01:21:03.500,67009.7,0.003632,False,BUY,1000545
1775352063800,2026-04-05 01:21:03.800,67009.45,0.022845,False,BUY,1000546
1775352064100,2026-04-05 01:21:04.100,67008.7,0.003705,False,BUY,1000547
1775352064400,2026-04-05 01:21:04.400,67008.62,0.001373,False,BUY,1000548
1775352064700,2026-04-05 01:21:04.700,67008.8,0.016445,False,BUY,1000549
1775352065000,2026-04-05 01:21:05.000,67009.54,0.080848,False,BUY,1000550
1775352065300,2026-04-05 01:21:05.300,67010.22,0.014989,False,BUY,1000551
1775352065600,2026-04-05 01:21:05.600,67009.87,0.003082,True,SELL,1000552
1775352065900,2026-04-05 01:21:05.900,67009.48,0.025037,False,BUY,1000553
1775352066200,2026-04-05 01:21:06.200,67009.94,0.009111,False,BUY,1000554
1775352066500,2026-04-05 01:21:06.500,67010.0,0.016268,False,BUY,1000555
1775352066800,2026-04-05 01:21:06.800,67010.32,0.021095,False,BUY,1000556
1775352067100,2026-04-05 01:21:07.100,67009.59,0.014302,True,SELL,1000557
1775352067400,2026-04-05 01:21:07.400,67009.94,0.001083,True,SELL,1000558
1775352067700,2026-04-05 01:21:07.700,67010.36,0.023321,False,BUY,1000559
1775352068000,2026-04-05 01:21:08.000,67010.66,0.007802,False,BUY,1000560
1775352068300,2026-04-05 01:21:08.300,67010.63,0.009354,False,BUY,1000561
1775352068600,2026-04-05 01:21:08.600,67010.56,0.057245,False,BUY,1000562
1775352068900,2026-04-05 01:21:08.900,67010.3,0.006311,True,SELL,1000563
1775352069200,2026-04-05 01:21:09.200,67009.98,0.018517,False,BUY,1000564
1775352069500,2026-04-05 01:21:09.500,67009.81,0.001,True,SELL,1000565
1775352069800,2026-04-05 01:21:09.800,67010.02,0.001,False,BUY,1000566
1775352070100,2026-04-05 01:21:10.100,67010.11,0.008526,True,SELL,1000567
1775352070400,2026-04-05 01:21:10.400,67010.62,0.001275,False,BUY,1000568
1775352070700,2026-04-05 01:21:10.700,67011.35,0.052877,False,BUY,1000569
1775352071000,2026-04-05 01:21:11.000,67011.29,0.011476,True,SELL,1000570
1775352071300,2026-04-05 01:21:11.300,67011.21,0.001,True,SELL,1000571
1775352071600,2026-04-05 01:21:11.600,67010.57,0.026373,False,BUY,1000572
1775352071900,2026-04-05 01:21:11.900,67011.33,0.007006,False,BUY,1000573
1775352072200,2026-04-05 01:21:12.200,67011.77,0.008224,True,SELL,1000574
1775352072500,2026-04-05 01:21:12.500,67011.39,0.012979,True,SELL,1000575
1775352072800,2026-04-05 01:21:12.800,67011.11,0.028234,False,BUY,1000576
1775352073100,2026-04-05 01:21:13.100,67011.5,0.022831,False,BUY,1000577
1775352073400,2026-04-05 01:21:13.400,67011.53,0.042196,True,SELL,1000578
1775352073700,2026-04-05 01:21:13.700,67012.22,0.014481,False,BUY,1000579
1775352074000,2026-04-05 01:21:14.000,67011.84,0.028718,True,SELL,1000580
1775352074300,2026-04-05 01:21:14.300,67011.53,0.020396,True,SELL,1000581
1775352074600,2026-04-05 01:21:14.600,67011.5,0.002057,True,SELL,1000582
1775352074900,2026-04-05 01:21:14.900,67011.05,0.004763,True,SELL,1000583
1775352075200,2026-04-05 01:21:15.200,67011.57,0.012666,False,BUY,1000584
1775352075500,2026-04-05 01:21:15.500,67011.29,0.038613,True,SELL,1000585
1775352075800,2026-04-05 01:21:15.800,67010.95,0.006636,False,BUY,1000586
1775352076100,2026-04-05 01:21:16.100,67011.04,0.007568,False,BUY,1000587
1775352076400,2026-04-05 01:21:16.400,67011.01,0.02607,True,SELL,1000588
1775352076700,2026-04-05 01:21:16.700,67010.78,0.015036,True,SELL,1000589
1775352077000,2026-04-05 01:21:17.000,67010.63,0.007987,False,BUY,1000590
1775352077300,2026-04-05 01:21:17.300,67009.87,0.027719,False,BUY,1000591
1775352077600,2026-04-05 01:21:17.600,67009.42,0.016612,False,BUY,1000592
1775352077900,2026-04-05 01:21:17.900,67010.3,0.056547,False,BUY,1000593
1775352078200,2026-04-05 01:21:18.200,67010.19,0.009445,True,SELL,1000594
1775352078500,2026-04-05 01:21:18.500,67011.18,0.021832,True,SELL,1000595
1775352078800,2026-04-05 01:21:18.800,67011.38,0.021259,False,BUY,1000596
1775352079100,2026-04-05 01:21:19.100,67011.14,0.013786,False,BUY,1000597
1775352079400,2026-04-05 01:21:19.400,67010.87,0.004436,True,SELL,1000598
1775352079700,2026-04-05 01:21:19.700,67011.0,0.003445,True,SELL,1000599
1775352080000,2026-04-05 01:21:20.000,67010.79,0.023481,True,SELL,1000600
1775352080300,2026-04-05 01:21:20.300,67011.43,0.009692,False,BUY,1000601
1775352080600,2026-04-05 01:21:20.600,67011.15,0.015748,True,SELL,1000602
1775352080900,2026-04-05 01:21:20.900,67011.71,0.094169,True,SELL,1000603
1775352081200,2026-04-05 01:21:21.200,67012.06,0.031654,False,BUY,1000604
1775352081500,2026-04-05 01:21:21.500,67011.96,0.006213,False,BUY,1000605
1775352081800,2026-04-05 01:21:21.800,67010.96,0.00998,True,SELL,1000606
1775352082100,2026-04-05 01:21:22.100,67011.14,0.010586,False,BUY,1000607
1775352082400,2026-04-05 01:21:22.400,67011.13,0.01731,True,SELL,1000608
1775352082700,2026-04-05 01:21:22.700,67011.11,0.023673,True,SELL,1000609
1775352083000,2026-04-05 01:21:23.000,67010.75,0.035545,True,SELL,1000610
1775352083300,2026-04-05 01:21:23.300,67010.53,0.005675,True,SELL,1000611
1775352083600,2026-04-05 01:21:23.600,67011.38,0.036127,False,BUY,1000612
1775352083900,2026-04-05 01:21:23.900,67011.24,0.032878,True,SELL,1000613
1775352084200,2026-04-05 01:21:24.200,67011.39,0.003105,False,BUY,1000614
1775352084500,2026-04-05 01:21:24.500,67011.57,0.06765,True,SELL,1000615
1775352084800,2026-04-05 01:21:24.800,67011.31,0.026365,False,BUY,1000616
1775352085100,2026-04-05 01:21:25.100,67011.54,0.011508,True,SELL,1000617
1775352085400,2026-04-05 01:21:25.400,67011.45,0.004547,False,BUY,1000618
1775352085700,2026-04-05 01:21:25.700,67011.88,0.02557,True,SELL,1000619
1775352086000,2026-04-05 01:21:26.000,67012.13,0.016214,False,BUY,1000620
1775352086300,2026-04-05 01:21:26.300,67012.74,0.004047,False,BUY,1000621
1775352086600,2026-04-05 01:21:26.600,67012.53,0.069214,True,SELL,1000622
1775352086900,2026-04-05 01:21:26.900,67011.97,0.008214,True,SELL,1000623
1775352087200,2026-04-05 01:21:27.200,67011.69,0.006581,True,SELL,1000624
1775352087500,2026-04-05 01:21:27.500,67011.34,0.004046,False,BUY,1000625
1775352087800,2026-04-05 01:21:27.800,67011.72,0.028041,True,SELL,1000626
1775352088100,2026-04-05 01:21:28.100,67011.63,0.020415,True,SELL,1000627
1775352088400,2026-04-05 01:21:28.400,67011.76,0.010819,True,SELL,1000628
1775352088700,2026-04-05 01:21:28.700,67013.43,0.053751,True,SELL,1000629
1775352089000,2026-04-05 01:21:29.000,67013.01,0.094985,True,SELL,1000630
1775352089300,2026-04-05 01:21:29.300,67013.35,0.007268,True,SELL,1000631
1775352089600,2026-04-05 01:21:29.600,67014.09,0.017062,True,SELL,1000632
1775352089900,2026-04-05 01:21:29.900,67013.94,0.012332,False,BUY,1000633
1775352090200,2026-04-05 01:21:30.200,67013.85,0.00413,False,BUY,1000634
1775352090500,2026-04-05 01:21:30.500,67014.07,0.004684,False,BUY,1000635
1775352090800,2026-04-05 01:21:30.800,67013.62,0.006846,False,BUY,1000636
1775352091100,2026-04-05 01:21:31.100,67013.61,0.025651,False,BUY,1000637
1775352091400,2026-04-05 01:21:31.400,67013.75,0.003064,True,SELL,1000638
1775352091700,2026-04-05 01:21:31.700,67013.2,0.037849,False,BUY,1000639
1775352092000,2026-04-05 01:21:32.000,67013.13,0.008271,True,SELL,1000640
1775352092300,2026-04-05 01:21:32.300,67012.97,0.031613,False,BUY,1000641
1775352092600,2026-04-05 01:21:32.600,67013.65,0.011778,False,BUY,1000642
1775352092900,2026-04-05 01:21:32.900,67012.87,0.018935,True,SELL,1000643
1775352093200,2026-04-05 01:21:33.200,67012.93,0.012842,True,SELL,1000644
1775352093500,2026-04-05 01:21:33.500,67013.37,0.009971,True,SELL,1000645
1775352093800,2026-04-05 01:21:33.800,67013.35,0.070257,True,SELL,1000646
1775352094100,2026-04-05 01:21:34.100,67013.13,0.008386,False,BUY,1000647
1775352094400,2026-04-05 01:21:34.400,67013.62,0.037416,True,SELL,1000648
1775352094700,2026-04-05 01:21:34.700,67013.1,0.016514,False,BUY,1000649
1775352095000,2026-04-05 01:21:35.000,67013.34,0.043935,False,BUY,1000650
1775352095300,2026-04-05 01:21:35.300,67013.72,0.049316,False,BUY,1000651
1775352095600,2026-04-05 01:21:35.600,67014.89,0.038677,False,BUY,1000652
1775352095900,2026-04-05 01:21:35.900,67015.02,0.005196,False,BUY,1000653
1775352096200,2026-04-05 01:21:36.200,67014.97,0.009345,False,BUY,1000654
1775352096500,2026-04-05 01:21:36.500,67015.47,0.018232,False,BUY,1000655
1775352096800,2026-04-05 01:21:36.800,67015.89,0.026166,True,SELL,1000656
1775352097100,2026-04-05 01:21:37.100,67016.38,0.013818,False,BUY,1000657
1775352097400,2026-04-05 01:21:37.400,67016.46,0.012024,False,BUY,1000658
1775352097700,2026-04-05 01:21:37.700,67017.6,0.017367,True,SELL,1000659
1775352098000,2026-04-05 01:21:38.000,67018.09,0.001,True,SELL,1000660
1775352098300,2026-04-05 01:21:38.300,67018.49,0.016865,False,BUY,1000661
1775352098600,2026-04-05 01:21:38.600,67018.58,0.046827,True,SELL,1000662
1775352098900,2026-04-05 01:21:38.900,67019.01,0.002792,True,SELL,1000663
1775352099200,2026-04-05 01:21:39.200,67018.34,0.015161,False,BUY,1000664
1775352099500,2026-04-05 01:21:39.500,67018.46,0.041667,False,BUY,1000665
1775352099800,2026-04-05 01:21:39.800,67017.96,0.033607,True,SELL,1000666
1775352100100,2026-04-05 01:21:40.100,67017.9,0.034768,True,SELL,1000667
1775352100400,2026-04-05 01:21:40.400,67018.77,0.026475,False,BUY,1000668
1775352100700,2026-04-05 01:21:40.700,67019.07,0.076207,False,BUY,1000669
1775352101000,2026-04-05 01:21:41.000,67018.76,0.030435,True,SELL,1000670
1775352101300,2026-04-05 01:21:41.300,67019.36,0.003504,False,BUY,1000671
1775352101600,2026-04-05 01:21:41.600,67019.9,0.018955,True,SELL,1000672
1775352101900,2026-04-05 01:21:41.900,67019.28,0.06285,True,SELL,1000673
1775352102200,2026-04-05 01:21:42.200,67019.82,0.007869,True,SELL,1000674
1775352102500,2026-04-05 01:21:42.500,67020.34,0.05708,False,BUY,1000675
1775352102800,2026-04-05 01:21:42.800,67020.28,0.025511,True,SELL,1000676
1775352103100,2026-04-05 01:21:43.100,67019.85,0.006912,False,BUY,1000677
1775352103400,2026-04-05 01:21:43.400,67019.12,0.009921,False,BUY,1000678
1775352103700,2026-04-05 01:21:43.700,67019.24,0.02686,True,SELL,1000679
1775352104000,2026-04-05 01:21:44.000,67019.61,0.063283,True,SELL,1000680
1775352104300,2026-04-05 01:21:44.300,67019.31,0.00873,False,BUY,1000681
1775352104600,2026-04-05 01:21:44.600,67019.26,0.003222,False,BUY,1000682
1775352104900,2026-04-05 01:21:44.900,67019.83,0.011004,False,BUY,1000683
1775352105200,2026-04-05 01:21:45.200,67019.22,0.032194,False,BUY,1000684
1775352105500,2026-04-05 01:21:45.500,67019.24,0.049314,False,BUY,1000685
1775352105800,2026-04-05 01:21:45.800,67018.47,0.006767,True,SELL,1000686
1775352106100,2026-04-05 01:21:46.100,67018.2,0.181762,True,SELL,1000687
1775352106400,2026-04-05 01:21:46.400,67018.52,0.016601,True,SELL,1000688
1775352106700,2026-04-05 01:21:46.700,67018.4,0.017266,False,BUY,1000689
1775352107000,2026-04-05 01:21:47.000,67018.77,0.018735,False,BUY,1000690
1775352107300,2026-04-05 01:21:47.300,67019.08,0.016821,True,SELL,1000691
1775352107600,2026-04-05 01:21:47.600,67018.83,0.007834,False,BUY,1000692
1775352107900,2026-04-05 01:21:47.900,67018.75,0.039314,False,BUY,1000693
1775352108200,2026-04-05 01:21:48.200,67019.22,0.00184,False,BUY,1000694
1775352108500,2026-04-05 01:21:48.500,67019.38,0.006381,False,BUY,1000695
1775352108800,2026-04-05 01:21:48.800,67019.32,0.023374,True,SELL,1000696
1775352109100,2026-04-05 01:21:49.100,67019.07,0.003155,True,SELL,1000697
1775352109400,2026-04-05 01:21:49.400,67019.62,0.010944,True,SELL,1000698
1775352109700,2026-04-05 01:21:49.700,67018.82,0.003372,True,SELL,1000699
1775352110000,2026-04-05 01:21:50.000,67018.49,0.001,True,SELL,1000700
1775352110300,2026-04-05 01:21:50.300,67019.23,0.006189,True,SELL,1000701
1775352110600,2026-04-05 01:21:50.600,67019.0,0.04447,False,BUY,1000702
1775352110900,2026-04-05 01:21:50.900,67019.86,0.027569,False,BUY,1000703
1775352111200,2026-04-05 01:21:51.200,67019.75,0.027861,True,SELL,1000704
1775352111500,2026-04-05 01:21:51.500,67019.47,0.003625,False,BUY,1000705
1775352111800,2026-04-05 01:21:51.800,67019.52,0.008456,False,BUY,1000706
1775352112100,2026-04-05 01:21:52.100,67018.76,0.001,True,SELL,1000707
1775352112400,2026-04-05 01:21:52.400,67020.27,0.039981,False,BUY,1000708
1775352112700,2026-04-05 01:21:52.700,67020.2,0.014015,False,BUY,1000709
1775352113000,2026-04-05 01:21:53.000,67019.94,0.00409,True,SELL,1000710
1775352113300,2026-04-05 01:21:53.300,67019.9,0.019262,True,SELL,1000711
1775352113600,2026-04-05 01:21:53.600,67020.59,0.003073,False,BUY,1000712
1775352113900,2026-04-05 01:21:53.900,67020.9,0.002927,False,BUY,1000713
1775352114200,2026-04-05 01:21:54.200,67020.54,0.010922,True,SELL,1000714
1775352114500,2026-04-05 01:21:54.500,67021.34,0.028972,False,BUY,1000715
1775352114800,2026-04-05 01:21:54.800,67021.14,0.011415,False,BUY,1000716
1775352115100,2026-04-05 01:21:55.100,67021.15,0.054587,True,SELL,1000717
1775352115400,2026-04-05 01:21:55.400,67020.66,0.006081,True,SELL,1000718
1775352115700,2026-04-05 01:21:55.700,67021.22,0.015087,False,BUY,1000719
1775352116000,2026-04-05 01:21:56.000,67020.67,0.002191,True,SELL,1000720
1775352116300,2026-04-05 01:21:56.300,67019.8,0.026152,True,SELL,1000721
1775352116600,2026-04-05 01:21:56.600,67020.59,0.004576,True,SELL,1000722
1775352116900,2026-04-05 01:21:56.900,67020.29,0.03185,True,SELL,1000723
1775352117200,2026-04-05 01:21:57.200,67020.52,0.01374,False,BUY,1000724
1775352117500,2026-04-05 01:21:57.500,67020.11,0.042619,True,SELL,1000725
1775352117800,2026-04-05 01:21:57.800,67020.22,0.022259,True,SELL,1000726
1775352118100,2026-04-05 01:21:58.100,67020.44,0.00335,False,BUY,1000727
1775352118400,2026-04-05 01:21:58.400,67020.81,0.010306,True,SELL,1000728
1775352118700,2026-04-05 01:21:58.700,67020.48,0.04821,False,BUY,1000729
1775352119000,2026-04-05 01:21:59.000,67019.76,0.017371,True,SELL,1000730
1775352119300,2026-04-05 01:21:59.300,67020.12,0.007933,False,BUY,1000731
1775352119600,2026-04-05 01:21:59.600,67020.49,0.016823,True,SELL,1000732
1775352119900,2026-04-05 01:21:59.900,67020.06,0.02138,True,SELL,1000733
1775352120200,2026-04-05 01:22:00.200,67020.25,0.021016,False,BUY,1000734
1775352120500,2026-04-05 01:22:00.500,67019.75,0.001064,True,SELL,1000735
1775352120800,2026-04-05 01:22:00.800,67019.34,0.021717,True,SELL,1000736
1775352121100,2026-04-05 01:22:01.100,67020.63,0.00102,False,BUY,1000737
1775352121400,2026-04-05 01:22:01.400,67019.67,0.016096,True,SELL,1000738
1775352121700,2026-04-05 01:22:01.700,67020.02,0.003341,False,BUY,1000739
1775352122000,2026-04-05 01:22:02.000,67019.91,0.001578,True,SELL,1000740
1775352122300,2026-04-05 01:22:02.300,67020.07,0.078549,False,BUY,1000741
1775352122600,2026-04-05 01:22:02.600,67020.18,0.028178,False,BUY,1000742
1775352122900,2026-04-05 01:22:02.900,67019.96,0.007598,True,SELL,1000743
1775352123200,2026-04-05 01:22:03.200,67019.08,0.009945,True,SELL,1000744
1775352123500,2026-04-05 01:22:03.500,67018.95,0.001,False,BUY,1000745
1775352123800,2026-04-05 01:22:03.800,67019.01,0.013348,False,BUY,1000746
1775352124100,2026-04-05 01:22:04.100,67019.25,0.022384,True,SELL,1000747
1775352124400,2026-04-05 01:22:04.400,67019.94,0.053731,False,BUY,1000748
