timestamp_ms,timestamp_utc,price,quantity,is_buyer_maker,agggressor_side,trade_id
1775352124700,2026-04-05 01:22:04.700,67018.6,0.017635,False,BUY,1000749
1775352125000,2026-04-05 01:22:05.000,67019.3,0.003408,True,SELL,1000750
1775352125300,2026-04-05 01:22:05.300,67019.34,0.00266,False,BUY,1000751
1775352125600,2026-04-05 01:22:05.600,67019.68,0.009169,True,SELL,1000752
1775352125900,2026-04-05 01:22:05.900,67019.1,0.001,True,SELL,1000753
1775352126200,2026-04-05 01:22:06.200,67019.47,0.001,True,SELL,1000754
1775352126500,2026-04-05 01:22:06.500,67018.81,0.010017,True,SELL,1000755
1775352126800,2026-04-05 01:22:06.800,67018.79,0.006662,False,BUY,1000756
1775352127100,2026-04-05 01:22:07.100,67019.52,0.046054,True,SELL,1000757
1775352127400,2026-04-05 01:22:07.400,67019.54,0.003897,False,BUY,1000758
1775352127700,2026-04-05 01:22:07.700,67019.34,0.064223,True,SELL,1000759
1775352128000,2026-04-05 01:22:08.000,67019.16,0.017642,True,SELL,1000760
1775352128300,2026-04-05 01:22:08.300,67019.79,0.009494,True,SELL,1000761
1775352128600,2026-04-05 01:22:08.600,67020.31,0.034311,False,BUY,1000762
1775352128900,2026-04-05 01:22:08.900,67020.02,0.007452,True,SELL,1000763
1775352129200,2026-04-05 01:22:09.200,67019.24,0.001635,True,SELL,1000764
1775352129500,2026-04-05 01:22:09.500,67018.58,0.004204,False,BUY,1000765
1775352129800,2026-04-05 01:22:09.800,67018.51,0.004326,False,BUY,1000766
1775352130100,2026-04-05 01:22:10.100,67019.24,0.033079,False,BUY,1000767
1775352130400,2026-04-05 01:22:10.400,67019.31,0.016993,False,BUY,1000768
1775352130700,2026-04-05 01:22:10.700,67019.77,0.010787,False,BUY,1000769
1775352131000,2026-04-05 01:22:11.000,67019.72,0.019106,True,SELL,1000770
1775352131300,2026-04-05 01:22:11.300,67019.5,0.016939,True,SELL,1000771
1775352131600,2026-04-05 01:22:11.600,67020.09,0.110743,False,BUY,1000772
1775352131900,2026-04-05 01:22:11.900,67019.76,0.004119,False,BUY,1000773
1775352132200,2026-04-05 01:22:12.200,67019.73,0.030938,True,SELL,1000774
1775352132500,2026-04-05 01:22:12.500,67020.88,0.006719,False,BUY,1000775
1775352132800,2026-04-05 01:22:12.800,67021.44,0.02284,False,BUY,1000776
1775352133100,2026-04-05 01:22:13.100,67020.81,0.017786,True,SELL,1000777
1775352133400,2026-04-05 01:22:13.400,67020.22,0.009011,True,SELL,1000778
1775352133700,2026-04-05 01:22:13.700,67020.35,0.012508,False,BUY,1000779
1775352134000,2026-04-05 01:22:14.000,67019.22,0.004151,False,BUY,1000780
1775352134300,2026-04-05 01:22:14.300,67019.59,0.022675,False,BUY,1000781
1775352134600,2026-04-05 01:22:14.600,67019.79,0.0098,False,BUY,1000782
1775352134900,2026-04-05 01:22:14.900,67020.07,0.001633,True,SELL,1000783
1775352135200,2026-04-05 01:22:15.200,67020.16,0.015714,False,BUY,1000784
1775352135500,2026-04-05 01:22:15.500,67019.88,0.041394,True,SELL,1000785
1775352135800,2026-04-05 01:22:15.800,67020.2,0.067878,False,BUY,1000786
1775352136100,2026-04-05 01:22:16.100,67020.33,0.006134,True,SELL,1000787
1775352136400,2026-04-05 01:22:16.400,67020.97,0.004984,False,BUY,1000788
1775352136700,2026-04-05 01:22:16.700,67020.84,0.009228,True,SELL,1000789
1775352137000,2026-04-05 01:22:17.000,67021.01,0.001322,True,SELL,1000790
1775352137300,2026-04-05 01:22:17.300,67020.68,0.002853,False,BUY,1000791
1775352137600,2026-04-05 01:22:17.600,67020.22,0.056027,True,SELL,1000792
1775352137900,2026-04-05 01:22:17.900,67019.83,0.015916,True,SELL,1000793
1775352138200,2026-04-05 01:22:18.200,67020.05,0.018661,False,BUY,1000794
1775352138500,2026-04-05 01:22:18.500,67020.08,0.053279,False,BUY,1000795
1775352138800,2026-04-05 01:22:18.800,67021.03,0.00767,True,SELL,1000796
1775352139100,2026-04-05 01:22:19.100,67022.26,0.003085,True,SELL,1000797
1775352139400,2026-04-05 01:22:19.400,67021.53,0.005318,False,BUY,1000798
1775352139700,2026-04-05 01:22:19.700,67022.29,0.013841,True,SELL,1000799
1775352140000,2026-04-05 01:22:20.000,67021.4,0.014253,False,BUY,1000800
1775352140300,2026-04-05 01:22:20.300,67021.09,0.001654,False,BUY,1000801
1775352140600,2026-04-05 01:22:20.600,67020.94,0.052977,False,BUY,1000802
1775352140900,2026-04-05 01:22:20.900,67021.31,0.032804,True,SELL,1000803
1775352141200,2026-04-05 01:22:21.200,67020.88,0.004503,True,SELL,1000804
1775352141500,2026-04-05 01:22:21.500,67021.42,0.003197,True,SELL,1000805
1775352141800,2026-04-05 01:22:21.800,67022.06,0.008406,True,SELL,1000806
1775352142100,2026-04-05 01:22:22.100,67022.16,0.042105,False,BUY,1000807
1775352142400,2026-04-05 01:22:22.400,67022.23,0.019109,True,SELL,1000808
1775352142700,2026-04-05 01:22:22.700,67023.0,0.01744,False,BUY,1000809
1775352143000,2026-04-05 01:22:23.000,67022.93,0.001284,False,BUY,1000810
1775352143300,2026-04-05 01:22:23.300,67023.18,0.012392,False,BUY,1000811
1775352143600,2026-04-05 01:22:23.600,67022.67,0.038964,False,BUY,1000812
1775352143900,2026-04-05 01:22:23.900,67021.75,0.023558,False,BUY,1000813
1775352144200,2026-04-05 01:22:24.200,67021.96,0.045292,True,SELL,1000814
1775352144500,2026-04-05 01:22:24.500,67022.31,0.020885,False,BUY,1000815
1775352144800,2026-04-05 01:22:24.800,67022.8,0.021462,False,BUY,1000816
1775352145100,2026-04-05 01:22:25.100,67022.67,0.003707,False,BUY,1000817
1775352145400,2026-04-05 01:22:25.400,67022.41,0.015652,False,BUY,1000818
1775352145700,2026-04-05 01:22:25.700,67023.07,0.008742,True,SELL,1000819
1775352146000,2026-04-05 01:22:26.000,67022.93,0.003456,True,SELL,1000820
1775352146300,2026-04-05 01:22:26.300,67022.28,0.050066,True,SELL,1000821
1775352146600,2026-04-05 01:22:26.600,67022.58,0.003796,False,BUY,1000822
1775352146900,2026-04-05 01:22:26.900,67022.12,0.004558,True,SELL,1000823
1775352147200,2026-04-05 01:22:27.200,67022.13,0.001881,True,SELL,1000824
1775352147500,2026-04-05 01:22:27.500,67022.63,0.020435,True,SELL,1000825
1775352147800,2026-04-05 01:22:27.800,67022.68,0.03412,True,SELL,1000826
1775352148100,2026-04-05 01:22:28.100,67022.57,0.005442,True,SELL,1000827
1775352148400,2026-04-05 01:22:28.400,67022.7,0.001,False,BUY,1000828
1775352148700,2026-04-05 01:22:28.700,67022.23,0.034024,False,BUY,1000829
1775352149000,2026-04-05 01:22:29.000,67022.06,0.051061,False,BUY,1000830
1775352149300,2026-04-05 01:22:29.300,67021.7,0.011975,True,SELL,1000831
1775352149600,2026-04-05 01:22:29.600,67021.12,0.015811,True,SELL,1000832
1775352149900,2026-04-05 01:22:29.900,67020.67,0.00669,False,BUY,1000833
1775352150200,2026-04-05 01:22:30.200,67021.05,0.050725,False,BUY,1000834
1775352150500,2026-04-05 01:22:30.500,67021.24,0.002298,True,SELL,1000835
1775352150800,2026-04-05 01:22:30.800,67021.33,0.015973,False,BUY,1000836
1775352151100,2026-04-05 01:22:31.100,67022.12,0.016754,False,BUY,1000837
1775352151400,2026-04-05 01:22:31.400,67021.71,0.017596,True,SELL,1000838
1775352151700,2026-04-05 01:22:31.700,67021.3,0.015675,True,SELL,1000839
1775352152000,2026-04-05 01:22:32.000,67020.85,0.014144,False,BUY,1000840
1775352152300,2026-04-05 01:22:32.300,67021.45,0.012532,True,SELL,1000841
1775352152600,2026-04-05 01:22:32.600,67021.71,0.021802,False,BUY,1000842
1775352152900,2026-04-05 01:22:32.900,67022.89,0.010324,False,BUY,1000843
1775352153200,2026-04-05 01:22:33.200,67023.19,0.005401,True,SELL,1000844
1775352153500,2026-04-05 01:22:33.500,67023.07,0.001,False,BUY,1000845
1775352153800,2026-04-05 01:22:33.800,67022.92,0.027052,True,SELL,1000846
1775352154100,2026-04-05 01:22:34.100,67023.03,0.030163,False,BUY,1000847
1775352154400,2026-04-05 01:22:34.400,67022.75,0.008315,False,BUY,1000848
1775352154700,2026-04-05 01:22:34.700,67023.28,0.047483,True,SELL,1000849
1775352155000,2026-04-05 01:22:35.000,67023.55,0.035227,True,SELL,1000850
1775352155300,2026-04-05 01:22:35.300,67024.48,0.008595,False,BUY,1000851
1775352155600,2026-04-05 01:22:35.600,67024.25,0.059838,True,SELL,1000852
1775352155900,2026-04-05 01:22:35.900,67023.59,0.060793,False,BUY,1000853
1775352156200,2026-04-05 01:22:36.200,67023.06,0.001,False,BUY,1000854
1775352156500,2026-04-05 01:22:36.500,67022.05,0.028101,True,SELL,1000855
1775352156800,2026-04-05 01:22:36.800,67021.86,0.01776,False,BUY,1000856
1775352157100,2026-04-05 01:22:37.100,67022.02,0.018201,False,BUY,1000857
1775352157400,2026-04-05 01:22:37.400,67022.89,0.034384,True,SELL,1000858
1775352157700,2026-04-05 01:22:37.700,67022.2,0.002762,True,SELL,1000859
1775352158000,2026-04-05 01:22:38.000,67023.21,0.093994,True,SELL,1000860
1775352158300,2026-04-05 01:22:38.300,67022.78,0.031924,True,SELL,1000861
1775352158600,2026-04-05 01:22:38.600,67022.74,0.013321,True,SELL,1000862
1775352158900,2026-04-05 01:22:38.900,67023.31,0.004464,False,BUY,1000863
1775352159200,2026-04-05 01:22:39.200,67022.81,0.02506,True,SELL,1000864
1775352159500,2026-04-05 01:22:39.500,67022.91,0.006545,True,SELL,1000865
1775352159800,2026-04-05 01:22:39.800,67022.53,0.04185,True,SELL,1000866
1775352160100,2026-04-05 01:22:40.100,67022.94,0.045716,False,BUY,1000867
1775352160400,2026-04-05 01:22:40.400,67023.64,0.001,False,BUY,1000868
1775352160700,2026-04-05 01:22:40.700,67023.95,0.01342,True,SELL,1000869
1775352161000,2026-04-05 01:22:41.000,67023.73,0.004355,False,BUY,1000870
1775352161300,2026-04-05 01:22:41.300,67023.66,0.004685,False,BUY,1000871
1775352161600,2026-04-05 01:22:41.600,67023.57,0.012493,True,SELL,1000872
1775352161900,2026-04-05 01:22:41.900,67023.36,0.03116,False,BUY,1000873
1775352162200,2026-04-05 01:22:42.200,67023.04,0.072881,True,SELL,1000874
1775352162500,2026-04-05 01:22:42.500,67022.66,0.012963,False,BUY,1000875
1775352162800,2026-04-05 01:22:42.800,67021.76,0.006162,True,SELL,1000876
1775352163100,2026-04-05 01:22:43.100,67022.29,0.028262,False,BUY,1000877
1775352163400,2026-04-05 01:22:43.400,67022.09,0.003852,True,SELL,1000878
1775352163700,2026-04-05 01:22:43.700,67021.89,0.006563,False,BUY,1000879
1775352164000,2026-04-05 01:22:44.000,67021.4,0.027978,False,BUY,1000880
1775352164300,2026-04-05 01:22:44.300,67021.87,0.048336,False,BUY,1000881
1775352164600,2026-04-05 01:22:44.600,67021.17,0.012934,True,SELL,1000882
1775352164900,2026-04-05 01:22:44.900,67021.4,0.015861,False,BUY,1000883
1775352165200,2026-04-05 01:22:45.200,67021.54,0.006197,True,SELL,1000884
1775352165500,2026-04-05 01:22:45.500,67021.62,0.001,True,SELL,1000885
1775352165800,2026-04-05 01:22:45.800,67022.2,0.006728,False,BUY,1000886
1775352166100,2026-04-05 01:22:46.100,67021.88,0.002247,True,SELL,1000887
1775352166400,2026-04-05 01:22:46.400,67021.87,0.009176,True,SELL,1000888
1775352166700,2026-04-05 01:22:46.700,67022.54,0.01031,True,SELL,1000889
1775352167000,2026-04-05 01:22:47.000,67022.56,0.036899,False,BUY,1000890
1775352167300,2026-04-05 01:22:47.300,67022.21,0.001,True,SELL,1000891
1775352167600,2026-04-05 01:22:47.600,67022.01,0.018335,False,BUY,1000892
1775352167900,2026-04-05 01:22:47.900,67022.09,0.008921,True,SELL,1000893
1775352168200,2026-04-05 01:22:48.200,67021.8,0.013373,True,SELL,1000894
1775352168500,2026-04-05 01:22:48.500,67022.23,0.010975,False,BUY,1000895
1775352168800,2026-04-05 01:22:48.800,67023.15,0.001659,False,BUY,1000896
1775352169100,2026-04-05 01:22:49.100,67023.14,0.059546,False,BUY,1000897
1775352169400,2026-04-05 01:22:49.400,67023.88,0.026329,False,BUY,1000898
1775352169700,2026-04-05 01:22:49.700,67024.61,0.03171,False,BUY,1000899
1775352170000,2026-04-05 01:22:50.000,67023.96,0.027358,True,SELL,1000900
1775352170300,2026-04-05 01:22:50.300,67023.76,0.024574,False,BUY,1000901
1775352170600,2026-04-05 01:22:50.600,67023.28,0.002946,False,BUY,1000902
1775352170900,2026-04-05 01:22:50.900,67023.33,0.006359,True,SELL,1000903
1775352171200,2026-04-05 01:22:51.200,67023.99,0.003534,True,SELL,1000904
1775352171500,2026-04-05 01:22:51.500,67023.4,0.042699,False,BUY,1000905
1775352171800,2026-04-05 01:22:51.800,67023.78,0.016909,False,BUY,1000906
1775352172100,2026-04-05 01:22:52.100,67023.53,0.009078,True,SELL,1000907
1775352172400,2026-04-05 01:22:52.400,67023.23,0.010012,False,BUY,1000908
1775352172700,2026-04-05 01:22:52.700,67023.52,0.003384,False,BUY,1000909
1775352173000,2026-04-05 01:22:53.000,67023.38,0.026617,True,SELL,1000910
1775352173300,2026-04-05 01:22:53.300,67022.99,0.019303,False,BUY,1000911
1775352173600,2026-04-05 01:22:53.600,67022.97,0.001386,True,SELL,1000912
1775352173900,2026-04-05 01:22:53.900,67022.43,0.001,True,SELL,1000913
1775352174200,2026-04-05 01:22:54.200,67023.21,0.00406,False,BUY,1000914
1775352174500,2026-04-05 01:22:54.500,67022.97,0.03538,True,SELL,1000915
1775352174800,2026-04-05 01:22:54.800,67022.79,0.005913,True,SELL,1000916
1775352175100,2026-04-05 01:22:55.100,67022.64,0.036635,False,BUY,1000917
1775352175400,2026-04-05 01:22:55.400,67022.37,0.010341,True,SELL,1000918
1775352175700,2026-04-05 01:22:55.700,67022.11,0.004535,False,BUY,1000919
1775352176000,2026-04-05 01:22:56.000,67020.76,0.013244,True,SELL,1000920
1775352176300,2026-04-05 01:22:56.300,67020.56,0.005313,True,SELL,1000921
1775352176600,2026-04-05 01:22:56.600,67019.78,0.013159,True,SELL,1000922
1775352176900,2026-04-05 01:22:56.900,67019.4,0.003131,False,BUY,1000923
1775352177200,2026-04-05 01:22:57.200,67018.75,0.032435,False,BUY,1000924
1775352177500,2026-04-05 01:22:57.500,67019.47,0.052855,False,BUY,1000925
1775352177800,2026-04-05 01:22:57.800,67019.73,0.037823,False,BUY,1000926
1775352178100,2026-04-05 01:22:58.100,67020.1,0.016866,True,SELL,1000927
1775352178400,2026-04-05 01:22:58.400,67019.8,0.027239,True,SELL,1000928
1775352178700,2026-04-05 01:22:58.700,67019.16,0.046311,False,BUY,1000929
1775352179000,2026-04-05 01:22:59.000,67020.16,0.010384,False,BUY,1000930
1775352179300,2026-04-05 01:22:59.300,67020.36,0.017808,False,BUY,1000931
1775352179600,2026-04-05 01:22:59.600,67020.3,0.053671,True,SELL,1000932
1775352179900,2026-04-05 01:22:59.900,67020.96,0.019007,True,SELL,1000933
1775352180200,2026-04-05 01:23:00.200,67020.93,0.00202,False,BUY,1000934
1775352180500,2026-04-05 01:23:00.500,67019.96,0.016514,True,SELL,1000935
1775352180800,2026-04-05 01:23:00.800,67019.44,0.033984,True,SELL,1000936
1775352181100,2026-04-05 01:23:01.100,67020.45,0.003047,True,SELL,1000937
1775352181400,2026-04-05 01:23:01.400,67020.54,0.007728,False,BUY,1000938
1775352181700,2026-04-05 01:23:01.700,67020.76,0.037764,True,SELL,1000939
1775352182000,2026-04-05 01:23:02.000,67020.91,0.004069,True,SELL,1000940
1775352182300,2026-04-05 01:23:02.300,67020.41,0.015227,False,BUY,1000941
1775352182600,2026-04-05 01:23:02.600,67020.34,0.001463,True,SELL,1000942
1775352182900,2026-04-05 01:23:02.900,67020.27,0.012453,False,BUY,1000943
1775352183200,2026-04-05 01:23:03.200,67020.64,0.029011,False,BUY,1000944
1775352183500,2026-04-05 01:23:03.500,67020.75,0.048937,True,SELL,1000945
1775352183800,2026-04-05 01:23:03.800,67020.54,0.001774,False,BUY,1000946
1775352184100,2026-04-05 01:23:04.100,67020.75,0.046602,True,SELL,1000947
1775352184400,2026-04-05 01:23:04.400,67019.57,0.003336,True,SELL,1000948
1775352184700,2026-04-05 01:23:04.700,67019.68,0.004924,True,SELL,1000949
1775352185000,2026-04-05 01:23:05.000,67019.54,0.018329,True,SELL,1000950
1775352185300,2026-04-05 01:23:05.300,67020.18,0.010132,False,BUY,1000951
1775352185600,2026-04-05 01:23:05.600,67020.82,0.02426,True,SELL,1000952
1775352185900,2026-04-05 01:23:05.900,67021.59,0.015419,False,BUY,1000953
1775352186200,2026-04-05 01:23:06.200,67021.45,0.010861,True,SELL,1000954
1775352186500,2026-04-05 01:23:06.500,67022.04,0.016534,False,BUY,1000955
1775352186800,2026-04-05 01:23:06.800,67021.67,0.017158,False,BUY,1000956
1775352187100,2026-04-05 01:23:07.100,67021.08,0.001,False,BUY,1000957
1775352187400,2026-04-05 01:23:07.400,67021.28,0.00356,True,SELL,1000958
1775352187700,2026-04-05 01:23:07.700,67022.05,0.030722,True,SELL,1000959
1775352188000,2026-04-05 01:23:08.000,67021.69,0.003286,False,BUY,1000960
1775352188300,2026-04-05 01:23:08.300,67021.13,0.020273,True,SELL,1000961
1775352188600,2026-04-05 01:23:08.600,67021.57,0.008546,True,SELL,1000962
1775352188900,2026-04-05 01:23:08.900,67021.58,0.001,True,SELL,1000963
1775352189200,2026-04-05 01:23:09.200,67022.7,0.001,True,SELL,1000964
1775352189500,2026-04-05 01:23:09.500,67022.93,0.049342,True,SELL,1000965
1775352189800,2026-04-05 01:23:09.800,67022.33,0.017584,True,SELL,1000966
1775352190100,2026-04-05 01:23:10.100,67022.53,0.012121,True,SELL,1000967
1775352190400,2026-04-05 01:23:10.400,67022.91,0.00232,True,SELL,1000968
1775352190700,2026-04-05 01:23:10.700,67022.31,0.010951,True,SELL,1000969
1775352191000,2026-04-05 01:23:11.000,67022.33,0.060427,False,BUY,1000970
1775352191300,2026-04-05 01:23:11.300,67021.92,0.017309,True,SELL,1000971
1775352191600,2026-04-05 01:23:11.600,67022.65,0.001358,True,SELL,1000972
1775352191900,2026-04-05 01:23:11.900,67023.94,0.006893,False,BUY,1000973
1775352192200,2026-04-05 01:23:12.200,67023.25,0.014137,False,BUY,1000974
1775352192500,2026-04-05 01:23:12.500,67023.86,0.014093,True,SELL,1000975
1775352192800,2026-04-05 01:23:12.800,67024.09,0.018896,False,BUY,1000976
1775352193100,2026-04-05 01:23:13.100,67023.55,0.001716,True,SELL,1000977
1775352193400,2026-04-05 01:23:13.400,67023.14,0.003265,True,SELL,1000978
1775352193700,2026-04-05 01:23:13.700,67023.84,0.006686,True,SELL,1000979
1775352194000,2026-04-05 01:23:14.000,67023.57,0.006747,False,BUY,1000980
1775352194300,2026-04-05 01:23:14.300,67024.1,0.02031,False,BUY,1000981
1775352194600,2026-04-05 01:23:14.600,67024.46,0.007854,False,BUY,1000982
1775352194900,2026-04-05 01:23:14.900,67023.89,0.020596,False,BUY,1000983
1775352195200,2026-04-05 01:23:15.200,67024.18,0.006405,False,BUY,1000984
1775352195500,2026-04-05 01:23:15.500,67024.38,0.001,True,SELL,1000985
1775352195800,2026-04-05 01:23:15.800,67025.1,0.038095,True,SELL,1000986
1775352196100,2026-04-05 01:23:16.100,67024.34,0.026928,False,BUY,1000987
1775352196400,2026-04-05 01:23:16.400,67024.32,0.04945,True,SELL,1000988
1775352196700,2026-04-05 01:23:16.700,67024.82,0.001287,True,SELL,1000989
1775352197000,2026-04-05 01:23:17.000,67026.06,0.017601,True,SELL,1000990
1775352197300,2026-04-05 01:23:17.300,67026.67,0.008951,False,BUY,1000991
1775352197600,2026-04-05 01:23:17.600,67027.03,0.014309,True,SELL,1000992
1775352197900,2026-04-05 01:23:17.900,67026.99,0.002815,False,BUY,1000993
1775352198200,2026-04-05 01:23:18.200,67027.01,0.028599,False,BUY,1000994
1775352198500,2026-04-05 01:23:18.500,67026.25,0.043345,True,SELL,1000995
1775352198800,2026-04-05 01:23:18.800,67025.48,0.025178,True,SELL,1000996
1775352199100,2026-04-05 01:23:19.100,67024.53,0.001229,True,SELL,1000997
1775352199400,2026-04-05 01:23:19.400,67024.3,0.013865,True,SELL,1000998
1775352199700,2026-04-05 01:23:19.700,67025.04,0.01522,False,BUY,1000999
